t,xlin,xnlin
21.679999999999627,-0.5104538877462854,-0.6150786786730811
21.699999999999626,-0.5188110203287665,-0.6126886242763433
21.719999999999626,-0.5158223494727278,-0.6163944246050657
21.739999999999625,-0.5193417709928229,-0.6117906911174752
21.759999999999625,-0.5329225513161386,-0.6088171764295203
21.779999999999625,-0.5286184623227702,-0.6203355099497967
21.799999999999624,-0.5271317980342763,-0.6197231383444876
21.819999999999624,-0.5139637278457994,-0.6244173931136441
21.839999999999623,-0.5045178122309681,-0.625334517766008
21.859999999999623,-0.5118421776217795,-0.6181409793534312
21.879999999999622,-0.5289294527138411,-0.6289249458612597
21.899999999999622,-0.529725142473223,-0.6383487831322959
21.91999999999962,-0.5336437534637007,-0.6424775941747166
21.93999999999962,-0.5244494674146741,-0.6415631749956116
21.95999999999962,-0.5325066964240341,-0.6347216462245128
21.97999999999962,-0.5387250158568603,-0.6304325752633426
21.99999999999962,-0.5422437972779732,-0.6243030448363859
22.01999999999962,-0.5509089779330264,-0.620941866010892
22.03999999999962,-0.5550368642769569,-0.6160863586913723
22.05999999999962,-0.5533599140548674,-0.6184945048422485
22.079999999999618,-0.5500402942181689,-0.6236887154791831
22.099999999999618,-0.5497646863346544,-0.6242071042425088
22.119999999999617,-0.5398434665235357,-0.6223672721924199
22.139999999999617,-0.5385692580808804,-0.620385435911671
22.159999999999616,-0.5401208360598216,-0.6248080296611014
22.179999999999616,-0.5447289411050461,-0.62174511448147
22.199999999999616,-0.5606620972160304,-0.6230860880896064
22.219999999999615,-0.5660260686705809,-0.6123398802067781
22.239999999999615,-0.5775623814316521,-0.6149846995101891
22.259999999999614,-0.5811347226892316,-0.6076873864569997
22.279999999999614,-0.5743464532117838,-0.6050923552797368
22.299999999999613,-0.5687099609672345,-0.6104582323875616
22.319999999999613,-0.5599148293181189,-0.6125608346988574
22.339999999999613,-0.5646983818989476,-0.6091770952652006
22.359999999999612,-0.5731762887442529,-0.6052342217111972
22.37999999999961,-0.5671395270774768,-0.6097259435673992
22.39999999999961,-0.5537596606515217,-0.6093607767595746
22.41999999999961,-0.558232809390304,-0.5937442824858463
22.43999999999961,-0.5589165934889934,-0.5804999394530578
22.45999999999961,-0.5648965364149787,-0.5692933218147275
22.47999999999961,-0.5636191719796935,-0.5533521200782456
22.49999999999961,-0.5675182745963565,-0.5502908959885311
22.51999999999961,-0.5701379288098767,-0.5541246626832678
22.53999999999961,-0.5543112395254929,-0.5673448584716829
22.559999999999608,-0.563218251448072,-0.5622257713626926
22.579999999999607,-0.5601907371004464,-0.5559180356248673
22.599999999999607,-0.5619852154150476,-0.5680221488366711
22.619999999999607,-0.5760808526445601,-0.5583878162769902
22.639999999999606,-0.5652230500859692,-0.5585303877427623
22.659999999999606,-0.5663251429349025,-0.5577086974524667
22.679999999999605,-0.5582835843344213,-0.5595082226507155
22.699999999999605,-0.5616718619131046,-0.5568006365651257
22.719999999999605,-0.5648752574961775,-0.5432968799786777
22.739999999999604,-0.5618817273656226,-0.5361884698602104
22.759999999999604,-0.5656716430193159,-0.5443137492545055
22.779999999999603,-0.5691009126626729,-0.5373558371966487
22.799999999999603,-0.5799378939694806,-0.5248421637009318
22.819999999999602,-0.5834448465670707,-0.5279158740685765
22.839999999999602,-0.5859541740923804,-0.5221307723072098
22.8599999999996,-0.5888145414587818,-0.5215036901551261
22.8799999999996,-0.5778503093564281,-0.5228902783770896
22.8999999999996,-0.5666197345694358,-0.5262267379202209
22.9199999999996,-0.5739743379327237,-0.5228378528324092
22.9399999999996,-0.5826895123275833,-0.5198722711898525
22.9599999999996,-0.5802802054865195,-0.5078773356037086
22.9799999999996,-0.5786535887418183,-0.5135240312695069
22.9999999999996,-0.5636586447562968,-0.5248775988621718
23.019999999999598,-0.5582022673278777,-0.5365018964258839
23.039999999999598,-0.552340744010976,-0.5335525762895729
23.059999999999597,-0.556946655480944,-0.5380270324831252
23.079999999999597,-0.5501383525543578,-0.5394079790608469
23.099999999999596,-0.5361011010704986,-0.5241199700126413
23.119999999999596,-0.5339284525669178,-0.5242472624930954
23.139999999999596,-0.5345888356201214,-0.525290479063461
23.159999999999595,-0.5423553111048874,-0.5186767867651639
23.179999999999595,-0.550284840091891,-0.5167559370880606
23.199999999999594,-0.5429499438694753,-0.5100052984136028
23.219999999999594,-0.5465867500941539,-0.5021682318367375
23.239999999999593,-0.551070601165545,-0.4986313137573047
23.259999999999593,-0.5434320755947576,-0.488520113082975
23.279999999999593,-0.5405241945999262,-0.4867086942176933
23.299999999999592,-0.5358244095111135,-0.4907666188348077
23.31999999999959,-0.5488613644723659,-0.5007653440039931
23.33999999999959,-0.546532707060502,-0.49427692126292555
23.35999999999959,-0.5430599249541238,-0.5017839625325557
23.37999999999959,-0.5432936504013666,-0.5140799778577545
23.39999999999959,-0.5411825246105102,-0.5056847113798256
23.41999999999959,-0.5363000429594511,-0.5004320706772075
23.43999999999959,-0.5406407944922208,-0.4975936883690586
23.45999999999959,-0.5412626484066576,-0.5049551090386161
23.47999999999959,-0.5397061766854725,-0.5034654975790589
23.499999999999588,-0.5365417445087945,-0.4979947592698892
23.519999999999587,-0.5454756940731714,-0.5004960706629912
23.539999999999587,-0.5422892160022861,-0.49830277960885494
23.559999999999587,-0.5514173905118794,-0.5057969740311418
23.579999999999586,-0.5557490986075225,-0.5145668508110973
23.599999999999586,-0.5421426525946957,-0.5149122726876016
23.619999999999585,-0.5458797084558062,-0.5110221654780973
23.639999999999585,-0.5499465250416834,-0.517713803084242
23.659999999999584,-0.5588791898381399,-0.5236413397122314
23.679999999999584,-0.5634851328265001,-0.5184820248684656
23.699999999999584,-0.5571759817674887,-0.5182000283631047
23.719999999999583,-0.5632045444420162,-0.5209329035714706
23.739999999999583,-0.5604165988217855,-0.5147555448546588
23.759999999999582,-0.5652310206651793,-0.5088748930811134
23.779999999999582,-0.5754521164030122,-0.503122648353702
23.79999999999958,-0.5565387690480538,-0.5030751835520064
23.81999999999958,-0.5556227806301017,-0.5028199739635313
23.83999999999958,-0.5641368213058879,-0.5066560146728323
23.85999999999958,-0.5684901061128745,-0.5088529994762832
23.87999999999958,-0.5688292634111393,-0.5136046268660751
23.89999999999958,-0.5736015415800052,-0.4999515409170737
23.91999999999958,-0.5829333648764539,-0.48359404336655726
23.93999999999958,-0.57718690857169,-0.47847908586220866
23.959999999999578,-0.5822374505069694,-0.46769680613607006
23.979999999999578,-0.583382366390721,-0.47241259604143254
23.999999999999577,-0.5867279044918626,-0.47288205470260924
24.019999999999577,-0.598979151340397,-0.48482162941776025
24.039999999999576,-0.5884197000288237,-0.49525946282458816
24.059999999999576,-0.5862058985004258,-0.5008526342364248
24.079999999999576,-0.5697436808144649,-0.4888288457759594
24.099999999999575,-0.5762998441225784,-0.47930555473133113
24.119999999999575,-0.5721352207304017,-0.48742799288547184
24.139999999999574,-0.5748428678199757,-0.48622496380868313
24.159999999999574,-0.5767444381225851,-0.48570454385497147
24.179999999999573,-0.5744846280150057,-0.4686882161293905
24.199999999999573,-0.5780947230326495,-0.4636509297202571
24.219999999999573,-0.572937779033114,-0.4643621527909256
24.239999999999572,-0.5618241595600226,-0.45620304980543464
24.25999999999957,-0.5584677045096205,-0.46482701472562443
24.27999999999957,-0.559933084835151,-0.46989082875675525
24.29999999999957,-0.5549512798161809,-0.473067068561783
24.31999999999957,-0.5421893292329802,-0.4742183745811773
24.33999999999957,-0.5428931345988616,-0.47991615231316176
24.35999999999957,-0.5371829265343717,-0.48772706061338233
24.37999999999957,-0.5320955320214247,-0.4848196562312415
24.39999999999957,-0.5391042908126167,-0.4810945991183207
24.41999999999957,-0.5341272427151611,-0.47490876332519405
24.439999999999568,-0.5248304382135731,-0.4728734938042781
24.459999999999567,-0.5199182961724056,-0.46267831567163514
24.479999999999567,-0.5203914489920357,-0.46020621273068113
24.499999999999567,-0.5237531231735821,-0.4606540384265958
24.519999999999566,-0.5275588509836026,-0.46393788695772503
24.539999999999566,-0.5268738993044335,-0.4552865981711701
24.559999999999565,-0.520074591811954,-0.454047689018538
24.579999999999565,-0.5210505362585393,-0.4425174199117838
24.599999999999564,-0.5237610456545158,-0.4336550340503707
24.619999999999564,-0.534742557343236,-0.4450301302377217
24.639999999999564,-0.5277834576809988,-0.44875583363224086
24.659999999999563,-0.5280486643593904,-0.4542619913321478
24.679999999999563,-0.5360454346776098,-0.44000004338206233
24.699999999999562,-0.5444622203201156,-0.43517787386838436
24.719999999999562,-0.5454540521935775,-0.44161135868492807
24.73999999999956,-0.5514476138753188,-0.4503737644312707
24.75999999999956,-0.5497649180749608,-0.4523161403514048
24.77999999999956,-0.5493887584547213,-0.44795714728283187
24.79999999999956,-0.5497954251783912,-0.4470856486252323
24.81999999999956,-0.5468916327732595,-0.4382678148193414
24.83999999999956,-0.531258157983636,-0.43671222405619714
24.85999999999956,-0.5359027897161303,-0.44612762489152147
24.87999999999956,-0.5292125158822486,-0.43723474437468285
24.899999999999558,-0.5172229457553189,-0.4370803204617783
24.919999999999558,-0.5215687513806375,-0.4383037223877143
24.939999999999557,-0.5195793467846759,-0.42130445011965545
24.959999999999557,-0.5323828767301196,-0.4260025119229516
24.979999999999556,-0.5249854829783196,-0.4322930966872855
24.999999999999556,-0.5194308101854991,-0.44495892605501774
25.019999999999555,-0.5228531439360966,-0.4300190994620556
25.039999999999555,-0.5228052528442199,-0.4258739682184446
25.059999999999555,-0.5416392857044902,-0.40736946674803726
25.079999999999554,-0.5376575286677419,-0.41064316269066814
25.099999999999554,-0.5337044681337807,-0.41398584943741906
25.119999999999553,-0.5366166799756205,-0.4012704128795116
25.139999999999553,-0.5364400856881595,-0.3883900978439589
25.159999999999553,-0.5288847520100936,-0.387719699281389
25.179999999999552,-0.5390211715895113,-0.39433513173167056
25.19999999999955,-0.5451188184762364,-0.40717174422592556
25.21999999999955,-0.5402167330937645,-0.41727822143733245
25.23999999999955,-0.5327393278647675,-0.41260468797894306
25.25999999999955,-0.534031571225276,-0.4144325049455562
25.27999999999955,-0.5289436994376602,-0.41155336575116064
25.29999999999955,-0.5243823510486006,-0.40055611229054444
25.31999999999955,-0.5340338978500982,-0.4079742987278568
25.33999999999955,-0.52102247293186,-0.3930108817371785
25.35999999999955,-0.5232133674850067,-0.38611874647101585
25.379999999999548,-0.5398140620354474,-0.37553815001979524
25.399999999999547,-0.5368438618900757,-0.37279011003035034
25.419999999999547,-0.5479759668348951,-0.3672285594068563
25.439999999999547,-0.5579410544646314,-0.36294014704592115
25.459999999999546,-0.5500202130938425,-0.3459238865957852
25.479999999999546,-0.5444726793953393,-0.35367065879709275
25.499999999999545,-0.5463649463945938,-0.3492191735993329
25.519999999999545,-0.5579932940632256,-0.34744150559190273
25.539999999999544,-0.549795449101601,-0.3341311478831923
25.559999999999544,-0.5615002048163861,-0.32164001860966085
25.579999999999544,-0.5584626797362333,-0.3219616178901205
25.599999999999543,-0.547796946717405,-0.31151483723401946
25.619999999999543,-0.5538013053674173,-0.3082492200401385
25.639999999999542,-0.5599467244861751,-0.30859539037530775
